id,text,piclist,userGender,userFollowCount,userFansCount,userWeiboCount,userLocation,userDescription,category
28517ea5752639b59751371eee91308a,收评：周五市场震荡上行截止收盘上证2.06%创业板涨1.23%板块上多元金融银行国产软件大涨4个点以上午后银行金融突然爆发拉动指数快速上涨，银行四家涨停工行大涨将近6个点！周五的大幅拉升让人很意外，大家不要着急去追，现在仍然是低吸埋伏为主策略！预计整个七月仍然是一个震荡走势，高抛低吸对待@微博股票#上证指数sh000001[股票]#,,男,1367.0,190000.0,17323.0,北京朝阳区,知名财经博主 微博签约自媒体,财经商业
b4a5d84c1dbe80ce2f4215ffa760d590,这不是滑稽表演！当代最伟大的指挥家小泽征尔，患上老年痴呆症，真正痴呆了。在这台交响乐演奏中，乐队用感人的爱向他致敬！向音乐致敬―――帮助他完成谢幕演出。人都有老的时候，能如此谢幕足矣。感动😹牛他二姑的,,女,337.0,103.0,3066.0,天津 和平区,,文体娱乐
db8f157a50d8ef37e5db736691baf35a,白萝卜生吃可促进消化，还有很强的消炎作用，其辛辣的成分可促胃液分泌，调整胃肠功能。另外，所含丰富的粗纤维，能促进胃肠蠕动，保持大便通畅。,,女,426.0,413.0,1005.0,河北石家庄,真诚待你 换回一样的,医药健康
51cce737d6287de984d62f81421b0dbc,生菜都可以造假！还让人活吗？小甜心2广清连接线辅路,e1407d52971641ba0cd83769fe63a952.jpg,男,126.0,58.0,15.0,广东,,医药健康
763508389066741a5ed935155bce13a7,薄其芳，好有钱的YP领导,0512fd2999f575dd722e50a085e53734.jpg,女,1395.0,398.0,1526.0,上海 黄浦区,,政治
244910d49ddbb65e761e17b89c6e7b83,英国皇家空军用战机在空中排出“回家”（itscominghome）的阵型，欢迎虽然输了球的英格兰队！抖音中毒视频的微博视频,,女,130.0,10177.0,5055.0,其他,来这里就不会放过你，逗你开心才是正事！,文体娱乐
56ea7c36fee07dc8555540965069f5bc,广州火车站就这样坑爹，晚上不让凌晨五点乘车的旅客进站～谁来管？@广州日报@广州铁路局@南方都市报我在:2人民北路,,男,826.0,345.0,511.0,黑龙江哈尔滨,,社会生活
69e97f48b399935426ec0013cf0995f7,"		""【西园.平安守护进行时】治安管理处罚法违法行为处罚系列6治安民警温馨提示：治安处罚法法律知识普及""（一）强行进入场内的；（二）违反规定，在场内燃放烟花爆竹或者其他物品的；（三）展示侮辱性标语、条幅等物品的；		",6b467db46feebb39a784a0a7a55e4f2d.jpg,男,400.0,130000.0,31426.0,河南驻马店,驻马店市公安局西园派出所官方微博,社会生活
0bbd44208003e57a6a234113c6a93022,大概不是新视频，但应该警惕。李宪法-的微博视频,,男,2165.0,18478.0,622.0,河北,执导《长生殿》《夜叉女》《芙蓉女》《评功记》《焚香怨》《徐流口》等30多部舞台剧和《杨三姐出嫁》《桃花红了》等多部电视剧。部分剧目由央视播出。,灾难事故
de82875068e61b245b1c77f868a480ef,		#福建师范大学协和学院学生记者站2017届老站友送旧联欢会#一段《吉他弹唱》让黄衫君相信，即使离别，我们一定能够再次相遇。不是在记者站相遇就是在协和相遇，不是在协和相遇，就是在福州相遇		,a4c29d4bb4dcc621bcf7a016bf5b27f9.jpg	5a742416ef082beefb746c1013da35be.jpg	a2a15536ee20ea8b5711a0ef871b623a.jpg,男,445.0,12126.0,23351.0,福建福州,福建师范大学协和学院学生记者站官方微博,社会生活
91dbfa2c573fb82ea3dc78ac585769a3,明天是《贞子3D》上映日期，也是南京大屠杀纪念日。敢不敢让它票房为0！小日本跟中国人打赌，这条微博转发上一千万他就道歉，中国人转起来！明天也是曹国伟小舅子的大姑的表姐的姥爷80大寿，转发这条微博获得微博黄钻会员。转发后再看你头像,,男,82.0,714.0,1022.0,海外 越南,此号进入异次元，请关注转世同名新号@McCarthyist,文体娱乐
fb01e78e1a537da5226cbc65c454634d,这种名为《金沙河鸡蛋挂面》所为不添加食品添加剂的面净是一种胶做成的面，而让人奇怪们是此面厂家地址，生产地址及食品编号都有堂而煌之在市面销售。,17f77c3f8f7cf6c9799902faf48e39c2.jpg	977648261a94a8ee0e5ea965cb5ee9fa.jpg,男,45.0,7.0,1.0,吉林,,医药健康
f64121582c15a19e8281c832ff08c5ee,	宝宝在大祥区快乐城堡幼儿园读中班，早上健康的宝宝下午鼻青脸肿不省人事，被送进重症监护室，下达病危通知书，幼儿园不管，警察说不算虐童不管，教育局不接电话，请问还有谁能管？@邵阳电视新闻频道@邵阳公安@邵阳广播电视台新闻眼@邵阳广播电视台新闻眼@邵阳日报社@邵阳热点集@邵阳身边事	,8678bfa4a591798153d6c1a0b115e717.jpg	77507f6b9502b0462d175f19bc13e7dc.jpg	7696874b621057eb8ed6d8634ca74cc5.jpg	a3be2eed55b772219c346164245fd50e.jpg,女,116.0,57.0,745.0,湖南衡阳,,社会生活
055f58a94119d6d219a5b787052164aa,		高血糖指数的食物比较容易引发痤疮。网传吃辣不长痘，喝牛奶才会？可以放肆吃辣椒了吗					,2d2f2bd92ebdd7200f42bf303227803b.jpg,女,428.0,1576.0,7928.0,江苏南京,南京市玄武区新街口街道唱经楼社区官方微博,医药健康
3e8b2d4a8a85a4e86277a600eb6312d3,中央巡视组/纪检监察组驻进河南省组长施建明：手机号：1352066654313601244044副组长曾志勇：手机号：1399260262815801360139副组长白海军：手机号：13911389312主任张雁冰：手机号：13520554628孔魏18639707773,,女,410.0,545.0,1575.0,河南 郑州,努力不一定成功，但放弃一定失败。,政治
5c0d193fe6504be491effb154dd0420f,		身为公众人物一时口快，没有hold住自己的情绪，是我的不对，请大家原谅我现在终于不晕了。本想开个玩笑结果弄巧成拙，这么二也是没谁了觉得我有病的请点赞觉得我是猪的请转发。		,94ab30fa7d8c15e50619d3e81b06b21f.jpg,女,354.0,16370000.0,2768.0,北京,演员，作品有《北京爱情故事》《新拿什么拯救你我的爱人》《给我一支烟》,社会生活
64b9ba97f9a5ac76793cf1b78d7b44ab,		#好人365##好人安徽#【22岁退役军人捐髓救人让3岁男孩迎来生命曙光】@中国文明网@文明黄山人		,,男,5059.0,1484.0,4924.0,安徽黄山,2012年起到县关工委办公室工作，2016年2月正式调入歙县老干部局，主要负责县关工委办公室日常工作和老干部局、老年大学的对外宣传等。,社会生活
e8a3410fca37fd088a77eeae6c4f0399,		【活捉#最美雪警#一枚】朱日和太冷，小蔡哥不敢活捉满广志，但今天上蔡县公安局启动了雨雪天气交通应急预案，@上蔡交警大队全员上岗，机关民警也上路执勤，小蔡哥觉得这个战友就是#最美雪警#，你怎么看		,61444dd4e2d58ec60fa751cd25be839d.jpg	2935391cec74b007cb0208c14e62b6e7.jpg,男,331.0,200000.0,25076.0,河南,驻马店市上蔡县公安局官方微博,文体娱乐
0d87276ee03ab04fa4f9dc69fb9af59a,EnsembleTherapeutics和BoehringerIngelheim签定$186Million的研究合作协议，共同开发巨环类化合物。O国内肯定有很多朋友搞这个，据说是近年来“死气沉沉”的药物化学领域难得的突破方向。这类巨环结构可能解决“小分子”调控蛋白质相互作用的难题。O,8898e0b9d44226f2424ff04c146dd756.jpg,男,440.0,32705.0,2498.0,海外美国,http://www.SLSNova.com/ 全球视野，研发资讯，投资并购，靶点跟踪，研发模式，项目管理，职业规划。（个人观点，仅供参考，不负任何责任。）,医药健康
63bf0159c7e395570b25f26a1b11b43e,【安利最好的田馥甄】之田式語錄我會吃很多水果，香蕉、芭樂、百香果、葡萄，還有我很喜歡的奇異果。在台灣，大家很愛吃的荔枝、龍眼，火氣比較大，我會稍微控制一下量，還有注意不吃太寒性的。建議吃當季水果，這個季節裡所在的地方產什麼，就去吃什麼。我不是一個對飲食非常有控制的人，在我的字典裡，沒有“易胖食物”這幾個字。巧克力、甜品、宵夜、炸雞、麻辣鍋，再喝點兒小酒，這才是人生。人是需要平衡的，一味壓抑自己的渴求，不會快樂。當一個不快樂的瘦子有什麼意義，看看我，就是一個中等身材擁有中等快樂的人。——田馥甄,2af68cd0b691ac17cf1556ca5609975e.jpg,女,211.0,3159.0,3708.0,台湾,音乐博主 音乐视频自媒体,医药健康
cbf4a7157fedda185b2c4f7ab90ac97a,帮人转的寻人启事13940292999。有线索酬金10万帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人宁继春13940292999,,女,456.0,196.0,1602.0,四川 成都,招聘大量销售代表！！！,社会生活
8f3126e73f065ad1145c9cbe5b356195,【金橘叶茶，防治乳腺增生】将金橘叶（干品）30g洗净，晾干后切碎，放入砂锅，加水浸泡片刻，煎煮15分钟，用洁净纱布过滤，取汁放入容器中即成。可代茶饮。或当饮料，早、晚分服。,f6d37ff165d952bd42cad8f545cacde2.jpg,女,218.0,100000.0,19904.0,广东广州,提供最实用的中医养生知识分享给大家！合作Q(634644630),医药健康
f6fb62168e8b4a2a766dbb9f831ea0bd,		我笑死了奇葩说里看少爷各种帅各种有魅力镜头一扫到花痴笑然后一翻@黃執中他微博堂堂一大辩被网友各种情感老师套用发的微博还全配大胸大屁股的照片意外反差萌hhhhh		,,女,536.0,845.0,758.0,浙江杭州,你是 有病的 所以被宠爱。,社会生活
8b30659472ed539cab161c2518b15062,龙岩新农家，协警开车撞通过人行道的行人，看这样子是没救了。#龙岩身边事#2龙岩,e028e8be8ad165ec6690bccf191294f7.jpg,男,295.0,11992.0,965.0,福建 福州,篮球自媒体，分享关于篮球一切内容。球迷群：163294416。微信公众号：体育篮球精选,社会生活
777e547ec537225394f3eff61f8fd299,		啊~我果真是最烂的一个？？？我只知道放假了，可以玩游戏了求小学生们不要举报我			...		,86c61f951cc01aecf3abdebf7ac2bf3b.jpg	b6060163c22f68d4c404476730db0bcb.jpg	8f2a2d1fb5c8a1429d8798d1c9a7cead.jpg	cc5b2daecee1f8b67e9ddac2a0d86098.jpg,女,107.0,67.0,235.0,其他,走自己的路    做爱做的事     哪怕一生漂泊   你都觉得充实自在,社会生活
3340a6befebfe2262599a2ae4f55427a,【这些洋货不能吃了！爆料“丹麦蓝罐曲奇也有毒】国家质检总局进口不合格食品黑榜：挪威的大西洋鲑鱼，检出副溶血性弧菌，被销毁。韩国进口的乐天牌巧克力粒，德国进口的欧尚85%黑巧克力，均发现铜超标，被退货或销毁。丹麦奇新蓝罐有限公司生产的曲奇(饼干)，大肠菌群超标，被销毁。（北京晚报）,533107daf70e62dd09ba72fa6cf716ac.jpg,男,2414.0,452240.0,12106.0,福建 福州,联系wei：xmdcxs666，厦门本土影响力最大微博。即时厦门身边事、厦门吃喝玩乐、厦门旅游、厦门美食。合作或建议请私信我！,医药健康
6e9084359f0b1b857402503ada9addd0,		网红眼药水成祸害！女子用了大半年滴出青光眼和白内障眼睛疲劳怎么办？看看这个视频，很实用的视力强化教程。1天15分钟，坚持2个月，缓解眼睛疲劳，改善视力。推荐！（人民日报）#拿走不谢#人人视频ap...		,,男,620.0,280000.0,24919.0,四川,宜宾市人民政府新闻办公室,医药健康
848bc9dcae5b0fa461f33271df64aa8f,		高血糖指数的食物比较容易引发痤疮。网传吃辣不长痘，喝牛奶才会？可以放肆吃辣椒了吗					,d76fd2f9482f41616675a471a393618e.jpg,女,164.0,17.0,365.0,其他,,医药健康
5dc1c7a56ffb7c7cfa95c10cd86373c1,谁有兴趣领养狗，有罗威，金毛，德牧，贵宾等，在广州黄埔石溪市场有个杀狗场被捣毁（人道毁灭）。有几千只狗，无人领养就要安乐死了。有要领养的打这个电话13902861971.刘小姐，2014年11月20日截止，是免费领养的。如果您领养不了，就麻烦转发一下，救救可怜的狗狗！@柯基陈小糖@猪猫可乐@大胖大胖,,女,42.0,39.0,486.0,广东 广州,,社会生活
87976054237052c527fa0844f9a4b17e,因为这个阶段她的思维更活跃，但词汇量更不上，又急于表达，所以会出现口吃的现象，而这个阶段也是孩子学习语言最好的时间。所以我们也不再刻意纠正她，不再刻意帮她把想说的话说完，只是和她说话的时候慢一点，让她不要着急慢慢说，相信等她对词汇更熟练的时候自然就好了,,女,505.0,520.0,1160.0,广东珠海,记录豆宝的成长点滴,医药健康
806b49391dce11bb800124daf3357df6,她，上衣15美元，裤子20美元，包包10美元，全身上下不超过100美元，没有一个名牌。她，比尔盖茨的女儿。,56a5d0e78b3d3ea9d1e11b18dbf85f34.jpg,男,8880.0,120196.0,13359.0,内蒙古,锡林郭勒草原也叫吉祥草原，也有叫天堂草原。,财经商业
fda963ddd3317cc0fd7fbfd930078457,		孟加拉这个地方，正事不做，搞这些暴乱，打砸特有精力。政府也是，贪官污吏横行，没有看到这个国家的未来在哪里。|孟加拉国·...		,398a050c139b042a702cc42b97fa256e.jpg	5dfac42265f082088f96c82274420d90.jpg	a7f379ec5e6571e67a8ba40a07ae40dc.jpg	c5f7578e494cee1a624a035849d48248.jpg	50aeac932b7ccb0f155fd75d9ed8dc9d.jpg	1e157a872082e2f0e636c92a041a4477.jpg	83c0bdd01bd78aaa53ae2c004a9a26ff.jpg	d1667b9550f57b45ba61495f12f97a9a.jpg,男,243.0,643.0,5001.0,江西南昌,走遍天下，勇闯天涯,医药健康
8940d6bb3e45938289daea11962813b0,日本福岛核灾区现手掌大“巨型生蚝”，核辐射造成的基因变异。我记得外蒙古有一种死亡蠕虫，就是辐射后基因变异造成的日本福岛核灾区现手掌大“巨型生蚝”,,女,101.0,735.0,12150.0,北京 西城区,音乐 书 电影,灾难事故
614e2b7863f73b1b1e32796e27dad83a,我上传了一个视频央行停止印钞。,e2503c0462c843f6d97c9dd6c6caeaa7.jpg,男,65.0,88.0,1192.0,天津 和平区,持续收入倡导者。VX:asintom,财经商业
c7ed8dcf11f29081c3319fd6c476dca2,寻人启事13940292999。有线索酬金10万帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人宁继春13940292999,790640e0722d9d0cae08382a284a0666.jpg,女,518.0,785.0,1087.0,北京 朝阳区,,社会生活
b164c018a7ac123b90ba8e576ea52e35,联合国排名世界各国国民素质，中国人民在168个国家中继续保持倒数第二。作为自尊的中国人，我被气得够呛。但昨天看了新闻，又稍觉庆幸：幸亏联合国的评选，发生在昨天乘客打砸深圳机场之前，否则就跃居倒数第一了。。。,,男,742.0,2002.0,8912.0,湖北 武汉,宠辱不惊，闲看庭前花开花落；去留无意，漫随天外云卷云舒。不妄取，不妄予，不妄想，不妄求，与人方便，随遇而安。,文体娱乐
